ProductID,ProductCategory,Brand,Color,Size,Season,Material,Country,Price,Discount,Rating,Reviews,ShippingCost,Inventory,Promotion,SalesVolume,ProfitMargin,CostPerUnit,AdBudget,SalesRank,MonthlySales
107,clothing,Brand C,Red,L,Winter,Polyester,Canada,44.96811525810473,0.2637601315212212,5.686456983730232,9.700250301737867,79.67200403064149,105.15447530689738,1,216.93407468854605,50.28234179671447,57.00674414482238,116.50549905658201,-968.2192206295969,2690.2905591396448
108,sports,Brand B,Red,M,Summer,Cotton,UK,175.53862365678435,0.1610075647158447,5.801049859955095,17.647869028018683,47.01057678805438,76.88996094788409,0,383.46054731283704,72.0186277803973,141.37828521840606,58.786657628553826,-1800.5920390821084,1520.8661012128744
109,clothing,Brand A,Blue,L,Summer,Wool,UK,33.34538534836734,-0.052279811169978936,3.704703841114194,13.898420526947053,67.65008639007068,124.34648066452291,0,106.79622588005604,32.347010280839,43.48410248924689,45.354665296217576,-417.74364274299074,1773.9608556422652
110,home,Brand C,Red,M,Spring,Polyester,Germany,156.3915709557915,0.26798583907903856,5.7748137681494205,16.376399423036624,29.22701893737907,115.70880227880528,0,385.4803786052136,66.70575641268803,120.67554394747154,65.29676540268008,-1810.79325149235,1796.43104513628
111,sports,Brand A,Blue,M,Spring,Leather,Germany,155.97135716938857,-0.07892846621488184,3.9254514724181973,13.804415162843542,28.735908772798915,93.44140744280304,1,420.1480584064944,63.08909596896717,117.58275007606872,31.46810695475485,-1976.1788945782864,3304.3512492176214
112,home,Brand C,Green,M,Fall,Cotton,UK,136.09409000071773,0.22467191133442796,5.012556543400411,17.69677379816047,-1.6326064032348713,84.07689017767123,0,369.8637361984685,42.55904431093251,92.57510889988187,136.85347032827207,-1727.5794428493002,2759.295017666829
113,sports,Brand A,Red,M,Fall,Cotton,Germany,145.5624984575755,-0.002704309326207339,5.877283092432547,15.386532060727111,-1.0972091786573823,70.9350816000679,1,392.36271558215833,39.35131424581198,101.81807346607309,111.70580802824881,-1844.89743532927,4190.118694928227
114,clothing,Brand A,Black,L,Spring,Leather,Germany,27.775244996875724,-0.06554415718380877,2.7898898451169423,8.240300409919731,25.067360231581684,95.6693076160199,0,130.3397615962393,23.618960982734603,26.52431698979747,-16.946848372383084,-525.5633784796233,908.4326066377123
115,home,Brand A,Red,L,Winter,Polyester,UK,137.08844915930047,0.006138823008049222,5.633410416379705,13.77091176135675,81.41561113457165,122.89223253248872,0,355.4808726070089,92.70933406200544,119.54428771387803,112.44577796298046,-1667.2995432267428,2573.0776370749845
116,sports,Brand B,Green,XL,Fall,Polyester,Germany,168.95147077735643,0.12978706695726538,5.550705373981253,30.22334824579982,14.136447796851483,112.12347670111596,1,431.76197550328544,60.738315087142134,120.25825583037262,166.9723780465102,-2033.7160661754397,3367.746899555339
117,electronics,Brand A,Green,L,Summer,Cotton,USA,70.83792357916815,-0.05454786490524941,4.587268704270437,9.431964739305984,39.70131587945151,83.72161841713418,1,188.80039560841573,41.23037586253349,60.87963311132963,52.16833018247201,-826.6244719673101,1052.5888235414657
118,clothing,Brand A,Red,L,Summer,Leather,USA,28.657914309803395,-0.029405741659578148,5.613335403120443,9.773213047719056,61.13455501676032,102.71320069278165,1,109.8784702979919,39.77742589827798,36.622170359550495,69.7127980574856,-424.9142547559546,1012.6281106459918
119,sports,Brand A,Green,XL,Winter,Cotton,USA,155.8467255743319,-0.043838852134303975,5.406380413954179,33.52627824944143,74.69689718136439,74.00475919445063,0,404.6553523533145,90.27018763810307,135.47054803367502,148.19002816235349,-1898.806690281638,3886.284971562688
120,electronics,Brand C,Blue,L,Spring,Cotton,Germany,115.29468757342096,0.22582082000675088,3.6111033807566173,7.993896864926698,15.459212533412718,73.93498791003711,1,271.1224070564067,36.64850415634743,87.05819099937277,15.034753080405082,-1248.1471778961238,2339.890443886438
121,sports,Brand A,Blue,M,Fall,Wool,USA,172.16841776717965,-0.06465200357202151,3.962902055282426,16.594029038284038,24.734300740919238,137.2930990173318,0,399.28970312707537,63.47158877512229,125.60118530496769,109.81018175269568,-1883.9591705034509,2472.4154271693915
122,electronics,Brand C,Red,S,Summer,Polyester,Canada,109.2448893753344,0.29836107956018587,6.109221092400848,28.139242084039854,65.89743800249117,102.70825925253604,0,326.55398836932625,65.85905687140936,95.04692636767273,-2.903588711597564,-1507.2718035725563,2807.629565099258
123,clothing,Brand A,Blue,S,Spring,Polyester,USA,36.901335549332,-0.0335983568986509,4.201202549275173,24.04819358014145,32.4822870927936,124.62138685817852,0,217.04520169968922,29.181628556472525,34.78567044475499,39.40933295058852,-947.718986688332,1861.4430703483135
124,home,Brand A,Blue,XL,Fall,Wool,Canada,108.96311626254486,-0.07801907924361635,4.441196560363727,29.870131801770913,18.52845375028337,133.4654543098714,0,355.5002814942135,38.30921615247984,81.41605991271207,45.73431788550943,-1674.5907612919889,2596.967768614314
125,electronics,Brand B,Black,L,Winter,Polyester,Germany,74.82997654189984,0.05964465497597528,2.6853174787855463,10.733027556666212,82.10531384632246,115.90394812354631,0,205.17074677859176,53.54324054105793,75.33729718458547,18.10685976478451,-907.3494833740583,2934.353667396807
126,sports,Brand C,Red,L,Summer,Polyester,USA,182.8083018629985,0.30832825103454203,5.464687905890141,11.65863621946324,51.43713135418905,124.91045693627574,0,430.2745613298125,80.82446664048015,143.17565934650332,45.1681004010148,-2026.3119333026718,3337.0529889242016
127,clothing,Brand A,Green,XL,Winter,Polyester,Canada,30.100128349309283,-0.004259979627325716,5.4058977852004455,33.23341567083497,86.78776971354768,108.68790668166486,1,255.5456594850882,64.35531322007334,49.03656487278994,7.081629647743114,-1148.6025032141858,2893.8372936983947
128,electronics,Brand C,Red,S,Winter,Leather,Germany,97.81647776597487,0.24868866008783647,6.016918790364408,29.93017113057666,66.41651666151768,96.3437021624807,0,300.11655770115584,64.66423276855743,87.65861747757799,3.904058096314678,-1378.9311365041965,2687.068329616164
129,sports,Brand C,Blue,M,Winter,Wool,USA,195.27259949188618,0.1755804355510423,3.941011178781365,21.370700742237545,88.93192409123715,150.42088981966862,0,465.62772609625296,97.1997374961999,160.98647590764116,10.231859964953017,-2218.084117353056,2943.527444761649
130,sports,Brand B,Black,L,Fall,Cotton,UK,175.91063425545497,0.03398553430120238,2.677633146263494,6.469662088484195,7.843868394877711,74.11566449901498,1,423.89139466764755,54.31728984196185,121.35642280093748,64.88871744442325,-2016.9080224505444,3165.228681304035
131,sports,Brand B,Red,XL,Winter,Leather,USA,161.43523813869166,0.13657516604321562,6.197736508567141,36.87092063683523,67.37709336738192,99.28003261099691,0,440.01690932050826,80.76503798612443,129.29831859477713,17.33597262434897,-2067.055484003172,3975.6899520875827
132,electronics,Brand B,Red,M,Fall,Cotton,USA,98.71674967291642,0.16164796884954233,5.902764349762095,14.050930529290389,-1.4616225769043916,85.6556455507123,0,258.7799550457025,36.7663996687732,69.23241259489626,14.380417708912809,-1169.096212129617,1744.5971548501334
133,electronics,Brand B,Blue,XL,Fall,Wool,USA,81.19574703787129,0.0575494258876571,4.499401977561378,30.57737918873712,23.199321786407744,133.47487064613912,0,288.54628603463885,35.29497290700552,64.04993756974585,10.069873211971633,-1340.2432665588785,2306.5671165399767
134,electronics,Brand B,Blue,XL,Winter,Wool,UK,94.1719944655285,0.08521711290297398,4.539695834115687,36.429709368691796,89.49650880210304,136.50529056053406,0,363.3379266158539,78.47635583268328,92.36502323683928,0.25324415258172905,-1704.981243295889,2893.4640823249965
135,home,Brand B,Red,XL,Winter,Wool,Canada,122.09264303086678,0.12312663171278493,6.301107157125663,38.33321732883529,91.65245340980779,128.30537891286232,0,344.717443985247,83.4334812348401,111.79662839457822,84.21805164015362,-1600.731717426935,1944.8160099161312
136,electronics,Brand B,Blue,S,Spring,Polyester,Canada,77.4985249121819,0.08380351979934941,4.193780333741548,25.378864097094596,31.559822145817527,104.28646110259328,1,288.2496208963765,39.528723697101405,62.767448600089075,61.85487631562413,-1330.247223117516,2921.815762775359
137,electronics,Brand B,Blue,S,Summer,Leather,UK,77.0189287051363,0.06776036225226743,4.223873812906634,28.430619728374097,47.78895909235564,87.41215706831296,0,299.78494245098426,41.97689413145265,68.76831700186573,72.16065395057834,-1375.219399319986,2748.560507443686
138,electronics,Brand A,Blue,XL,Spring,Wool,USA,57.237283324493774,-0.05170448587696645,4.531489216750752,32.919624070104135,39.829937241340126,148.92701099032098,1,269.88652822933176,41.1724349374906,50.72859785671654,56.19944899952742,-1235.57435336219,1440.8402802618134
139,home,Brand C,Blue,L,Summer,Cotton,USA,131.24327260533568,0.20540256607001914,3.5356927201150072,10.751961438293062,47.98715066903251,79.00189610966987,1,382.6131435732605,60.72955269146754,106.26426556953061,107.75968223615175,-1774.6631412453826,2628.8053606397243
140,electronics,Brand B,Blue,M,Summer,Polyester,USA,90.11515896432816,0.03275399809411137,3.8033837065933453,19.629593133186898,61.3239448942925,119.22479566940068,0,298.13034841616224,63.32283309849422,80.97217462102319,48.19480922986898,-1381.688430569153,1636.3298232006273
141,sports,Brand B,Black,L,Spring,Polyester,Canada,165.55336482028275,0.05313746400464871,2.8913059739208498,9.623184242815753,37.21934424133018,113.6415649792482,1,401.1074022491125,68.51032397677592,127.15004574710633,158.9243902415266,-1905.529344617741,2958.5894426582277
142,electronics,Brand C,Blue,S,Spring,Leather,Canada,104.52150589982672,0.23607984578812796,4.021304869273858,23.677560092907754,34.05793748999473,72.23313082910197,0,367.12185640577945,47.893400468863234,79.01897621356773,5.599342645844914,-1710.0370526547608,2661.7833907875256
143,sports,Brand A,Green,M,Summer,Leather,UK,161.09281613025584,-0.041647117636191555,5.000215237893213,15.784708915750159,53.07162485624084,104.55616421452483,0,431.0200162465084,71.16459223620173,130.30586518472623,11.842915204807454,-2042.8084853797832,2853.5890431813204
144,sports,Brand C,Red,XL,Summer,Leather,Germany,198.38228037811433,0.29675809938325465,6.478913386887442,33.022194648127204,47.2546599264285,103.13077377660782,1,601.4681734779639,80.87022348247717,153.50006584104884,14.09083674876129,-2875.483302321538,3697.000768618831
145,sports,Brand C,Black,L,Summer,Polyester,UK,179.39688674882422,0.16646770410054362,2.832817551929463,9.80737493230732,51.549233914125054,112.55269431195809,0,383.5494771864003,77.28099081848096,140.09354267211137,-16.773889844542765,-1795.9096754568272,2384.1889685838505
146,home,Brand B,Black,L,Fall,Wool,Canada,141.17714912347103,0.015959944817727185,2.65215501972026,8.110481690745896,21.291763612533792,124.55353843411834,0,433.18734917397836,53.22443070215889,104.57918313053952,63.628277042445596,-2047.4870138717688,3084.9196889655404
147,home,Brand C,Blue,XL,Summer,Cotton,USA,136.26343239580333,0.20045291217179687,4.340186141882212,33.9365113790036,51.689714828288615,84.44111011060753,0,424.61633964352654,74.63464757120278,111.94561469251914,71.92441723774701,-2008.5362382430224,3472.1210082007283
148,home,Brand C,Red,L,Winter,Wool,USA,117.89775388964497,0.2768912404519179,5.621386916253197,11.174942571816775,97.34171092162829,143.2530695207679,1,346.324602379944,76.8973220677941,111.37276723274383,117.10427043540982,-1632.3654551111833,3039.889523419481
149,electronics,Brand B,Green,S,Winter,Cotton,USA,88.21152748509022,0.08443807974532333,5.3231838852331945,27.937450582842757,82.1064657823905,86.9236012748908,0,263.9727096874143,68.16668976057335,87.59060637805023,37.938519246444926,-1184.350642277502,2068.348913042075
150,sports,Brand B,Blue,XL,Winter,Wool,USA,166.07662699292723,0.10389491113300212,4.603705310217345,35.35874203136293,92.3468929676099,144.4890396802348,0,489.9618709497614,104.86370621009233,144.18410418251332,174.94497107879087,-2343.206208629894,2367.7811058567836
151,home,Brand B,Red,L,Spring,Leather,Germany,145.5668863067888,0.1141740502325992,5.657038608004555,7.095679284299857,30.997159956305193,96.1520486244942,1,411.44091898803845,53.364881992632796,112.9568579711055,95.01196013221323,-1923.389041764855,3196.4151423043
152,home,Brand B,Blue,XL,Spring,Cotton,UK,133.578596342321,0.06607375768180926,4.269928255060652,35.0675363386459,21.229825395271277,94.19354598779915,0,344.51553889578724,48.60779319577791,97.94248570801295,94.89590120130966,-1604.8166580430318,2685.853191110667
153,electronics,Brand C,Blue,M,Spring,Polyester,UK,100.21034429243069,0.19423399487000834,3.966486613817158,16.294274655052792,30.627514628256062,109.02911977272717,0,310.8378980980624,49.654867970897605,79.58864355582617,106.389887876953,-1444.0263097456923,2267.1212937967216
154,home,Brand C,Blue,XL,Summer,Cotton,Canada,147.3376426475626,0.23975510138196418,4.4085920363007585,32.48306588021359,46.99463303267686,73.71209212060856,0,397.3070748381429,61.63834226835537,113.67288801720295,60.08519452987801,-1873.1143808660547,3423.0141662922765
155,electronics,Brand A,Blue,L,Winter,Polyester,UK,66.58201879110881,-0.08902202418646066,3.712974613297319,9.47551101799389,81.1282399139897,124.39642537599438,0,233.07412968633759,68.12645075249802,69.0157394726022,130.51554341223857,-1054.3393677455954,2824.2359601189646
156,clothing,Brand A,Blue,S,Summer,Wool,Germany,44.13878940555789,-0.042371008537613525,4.024168276583761,26.50826482084263,73.68265431769615,126.51008004941973,0,174.0565446668715,56.375349036129435,50.29385907145429,54.7052907528297,-760.6844659377075,2779.124933890501
157,home,Brand C,Blue,XL,Fall,Leather,Germany,139.84074012780715,0.216622118515061,4.4537505717537,31.236205485828968,8.766025040997704,88.00616784097608,0,438.8973581502548,47.65866470581595,100.20138939514993,171.02786927786707,-2071.733978421528,4288.299150822457
158,clothing,Brand A,Blue,XL,Fall,Cotton,Germany,31.929036583270538,-0.08382922854567704,4.27903577047634,28.896760390725373,-1.1452691184944377,74.510256117981,0,177.9799644952545,-5.768309860854542,21.333185194534913,87.26490381197607,-773.4340481308745,1800.2819735174403
159,electronics,Brand C,Green,L,Spring,Polyester,USA,92.87258581380235,0.23959186253508102,4.415924525845473,9.213910595742307,30.587737450771797,115.7510603746635,0,287.92638186707467,40.72040295629368,72.96511167853407,85.76132731774092,-1338.8890899011344,3712.310026341924
160,sports,Brand A,Black,S,Fall,Wool,Canada,160.09178428737897,-0.09647013300080262,3.254028963271283,20.28390686086851,20.17091237023896,123.9279551965824,0,453.26866986352474,63.07899452453515,115.44320587803983,72.8072051613369,-2163.2540914441747,3007.823547124571
161,home,Brand B,Green,S,Winter,Leather,Germany,118.19851490450867,0.12254551042012567,5.339896653573811,27.807991896702394,76.51086280463208,93.19611991261102,0,360.76009513170015,71.8681986097172,102.35628104794267,68.10242189432036,-1687.7334966579135,2843.7941651923375
162,electronics,Brand A,Blue,M,Fall,Leather,UK,73.84177231244514,-0.07177382194445847,3.8666921726601657,16.902713637013427,3.578467427164664,93.58156115772006,1,225.91343649228276,24.094581747863852,50.38812878423078,62.2923617846691,-1038.664867597619,3181.121372503829
163,sports,Brand B,Blue,M,Spring,Leather,UK,175.47661563502345,0.08953112056727788,3.902977457749873,16.199688785249805,25.73178282476971,95.86204220813585,1,472.2632609333864,75.73793886700321,132.19557129095276,37.41976486022704,-2264.4354425661286,2839.3565557569227
164,sports,Brand B,Green,L,Summer,Wool,UK,180.3168989852901,0.1118219637920116,4.7584976169248145,9.578109314949083,66.90235432557715,132.66452006531495,0,440.576053195311,89.13614564750888,146.3499140256222,-24.263531862110952,-2077.945873501523,3534.6557952588564
165,clothing,Brand B,Green,S,Fall,Wool,Germany,46.73055011733505,0.11987071926465374,5.264297470593105,25.151039716250786,15.464206291536982,127.28836614259079,0,212.64584763339775,22.90556301035999,35.49534798275118,22.707360847107402,-933.017383577175,2776.0126500772285
